provincia,municipio,circuito,escuela,mesa,codigo_lista,votos
3,8,0300800070,030080007000118,0300800591X,sobres,161
3,8,0300800070,030080007000118,0300800591X,nulos,1
3,8,0300800070,030080007000118,0300800591X,recurridos,0
3,8,0300800070,030080007000118,0300800591X,blancos,4
3,8,0300800070,030080007000118,0300800591X,impugnados,0
3,8,0300800070,030080007000118,0300800591X,totalVotos,159
3,8,0300800070,030080007000118,0300800591X,afirmativos,154
3,8,0300800070,030080007000118,0300800591X,abstencion,138
3,8,0300800070,030080007000118,0300800591X,valid,158
3,8,0300800070,030080007000118,0300800591X,96-1,95
3,8,0300800070,030080007000118,0300800591X,97-5,32
3,8,0300800070,030080007000118,0300800591X,97-1,11
3,8,0300800070,030080007000118,0300800591X,98-2,5
3,8,0300800070,030080007000118,0300800591X,98-1,2
3,8,0300800070,030080007000118,0300800591X,95-1,4
3,8,0300800070,030080007000118,0300800591X,90-1,3
3,8,0300800070,030080007000118,0300800591X,91-1,2
3,8,0300800070,030080007000118,0300800592X,electores,158
3,8,0300800070,030080007000118,0300800592X,sobres,158
3,8,0300800070,030080007000118,0300800592X,nulos,0
3,8,0300800070,030080007000118,0300800592X,recurridos,0
3,8,0300800070,030080007000118,0300800592X,blancos,9
3,8,0300800070,030080007000118,0300800592X,impugnados,0
3,8,0300800070,030080007000118,0300800592X,totalVotos,158
3,8,0300800070,030080007000118,0300800592X,afirmativos,149
3,8,0300800070,030080007000118,0300800592X,abstencion,139
3,8,0300800070,030080007000118,0300800592X,valid,158
3,8,0300800070,030080007000118,0300800592X,96-1,101
3,8,0300800070,030080007000118,0300800592X,97-1,19
3,8,0300800070,030080007000118,0300800592X,97-5,18
3,8,0300800070,030080007000118,0300800592X,98-2,3
3,8,0300800070,030080007000118,0300800592X,98-1,1
3,8,0300800070,030080007000118,0300800592X,91-1,3
3,8,0300800070,030080007000118,0300800592X,95-1,3
3,8,0300800070,030080007000118,0300800592X,90-1,1
3,8,0300800071,030080007100119,0300800593X,electores,143
3,8,0300800071,030080007100119,0300800593X,sobres,143
3,8,0300800071,030080007100119,0300800593X,nulos,2
3,8,0300800071,030080007100119,0300800593X,recurridos,0
3,8,0300800071,030080007100119,0300800593X,blancos,5
3,8,0300800071,030080007100119,0300800593X,impugnados,0
3,8,0300800071,030080007100119,0300800593X,totalVotos,120
3,8,0300800071,030080007100119,0300800593X,afirmativos,113
3,8,0300800071,030080007100119,0300800593X,abstencion,87
3,8,0300800071,030080007100119,0300800593X,valid,118
3,8,0300800071,030080007100119,0300800593X,96-1,76
3,8,0300800071,030080007100119,0300800593X,97-5,15
3,8,0300800071,030080007100119,0300800593X,97-1,10
3,8,0300800071,030080007100119,0300800593X,91-1,7
3,8,0300800071,030080007100119,0300800593X,98-1,3
3,8,0300800071,030080007100119,0300800593X,98-2,0
3,8,0300800071,030080007100119,0300800593X,95-1,2
3,8,0300800071,030080007100119,0300800593X,90-1,0
3,8,0300800071,030080007100119,0300800594X,electores,145
3,8,0300800071,030080007100119,0300800594X,sobres,145
3,8,0300800071,030080007100119,0300800594X,nulos,4
3,8,0300800071,030080007100119,0300800594X,recurridos,0
3,8,0300800071,030080007100119,0300800594X,blancos,3
3,8,0300800071,030080007100119,0300800594X,impugnados,0
3,8,0300800071,030080007100119,0300800594X,totalVotos,128
3,8,0300800071,030080007100119,0300800594X,afirmativos,121
3,8,0300800071,030080007100119,0300800594X,abstencion,82
3,8,0300800071,030080007100119,0300800594X,valid,124
3,8,0300800071,030080007100119,0300800594X,96-1,76
3,8,0300800071,030080007100119,0300800594X,97-5,15
3,8,0300800071,030080007100119,0300800594X,97-1,13
3,8,0300800071,030080007100119,0300800594X,98-1,7
3,8,0300800071,030080007100119,0300800594X,98-2,4
3,8,0300800071,030080007100119,0300800594X,91-1,2
3,8,0300800071,030080007100119,0300800594X,95-1,2
3,8,0300800071,030080007100119,0300800594X,90-1,2
3,8,0300800072,030080007200120,0300800595X,electores,0
3,8,0300800072,030080007200120,0300800595X,sobres,0
3,8,0300800072,030080007200120,0300800595X,nulos,3
3,8,0300800072,030080007200120,0300800595X,recurridos,0
3,8,0300800072,030080007200120,0300800595X,blancos,4
3,8,0300800072,030080007200120,0300800595X,impugnados,0
3,8,0300800072,030080007200120,0300800595X,totalVotos,175
3,8,0300800072,030080007200120,0300800595X,afirmativos,168
3,8,0300800072,030080007200120,0300800595X,abstencion,164
3,8,0300800072,030080007200120,0300800595X,valid,172
3,8,0300800072,030080007200120,0300800595X,96-1,103
3,8,0300800072,030080007200120,0300800595X,97-1,22
3,8,0300800072,030080007200120,0300800595X,97-5,17
3,8,0300800072,030080007200120,0300800595X,91-1,10
3,8,0300800072,030080007200120,0300800595X,98-2,4
3,8,0300800072,030080007200120,0300800595X,98-1,2
3,8,0300800072,030080007200120,0300800595X,90-1,6
3,8,0300800072,030080007200120,0300800595X,95-1,4
3,8,0300800072,030080007200120,0300800596X,electores,196
3,8,0300800072,030080007200120,0300800596X,sobres,196
3,8,0300800072,030080007200120,0300800596X,nulos,3
3,8,0300800072,030080007200120,0300800596X,recurridos,0
3,8,0300800072,030080007200120,0300800596X,blancos,12
3,8,0300800072,030080007200120,0300800596X,impugnados,0
3,8,0300800072,030080007200120,0300800596X,totalVotos,196
3,8,0300800072,030080007200120,0300800596X,afirmativos,181
3,8,0300800072,030080007200120,0300800596X,abstencion,148
3,8,0300800072,030080007200120,0300800596X,valid,193
3,8,0300800072,030080007200120,0300800596X,96-1,90
3,8,0300800072,030080007200120,0300800596X,97-5,33
3,8,0300800072,030080007200120,0300800596X,97-1,30
3,8,0300800072,030080007200120,0300800596X,98-2,7
3,8,0300800072,030080007200120,0300800596X,98-1,6
3,8,0300800072,030080007200120,0300800596X,95-1,9
3,8,0300800072,030080007200120,0300800596X,90-1,4
3,8,0300800072,030080007200120,0300800596X,91-1,2
3,8,0300800072,030080007200120,0300800597X,electores,190
3,8,0300800072,030080007200120,0300800597X,sobres,190
3,8,0300800072,030080007200120,0300800597X,nulos,4
3,8,0300800072,030080007200120,0300800597X,recurridos,0
3,8,0300800072,030080007200120,0300800597X,blancos,11
3,8,0300800072,030080007200120,0300800597X,impugnados,0
3,8,0300800072,030080007200120,0300800597X,totalVotos,190
3,8,0300800072,030080007200120,0300800597X,afirmativos,175
3,8,0300800072,030080007200120,0300800597X,abstencion,152
3,8,0300800072,030080007200120,0300800597X,valid,186
3,8,0300800072,030080007200120,0300800597X,96-1,93
3,8,0300800072,030080007200120,0300800597X,97-5,30
3,8,0300800072,030080007200120,0300800597X,97-1,27
3,8,0300800072,030080007200120,0300800597X,98-2,8
3,8,0300800072,030080007200120,0300800597X,98-1,1
3,8,0300800072,030080007200120,0300800597X,91-1,7
3,8,0300800072,030080007200120,0300800597X,95-1,7
3,8,0300800072,030080007200120,0300800597X,90-1,2
3,8,0300800072,030080007200120,0300800598X,electores,178
3,8,0300800072,030080007200120,0300800598X,sobres,178
3,8,0300800072,030080007200120,0300800598X,nulos,3
3,8,0300800072,030080007200120,0300800598X,recurridos,0
3,8,0300800072,030080007200120,0300800598X,blancos,14
3,8,0300800072,030080007200120,0300800598X,impugnados,0
3,8,0300800072,030080007200120,0300800598X,totalVotos,179
3,8,0300800072,030080007200120,0300800598X,afirmativos,162
3,8,0300800072,030080007200120,0300800598X,abstencion,163
3,8,0300800072,030080007200120,0300800598X,valid,176
3,8,0300800072,030080007200120,0300800598X,96-1,73
3,8,0300800072,030080007200120,0300800598X,97-1,30
3,8,0300800072,030080007200120,0300800598X,97-5,27
3,8,0300800072,030080007200120,0300800598X,95-1,15
3,8,0300800072,030080007200120,0300800598X,91-1,10
3,8,0300800072,030080007200120,0300800598X,90-1,4
3,8,0300800072,030080007200120,0300800598X,98-2,3
3,8,0300800072,030080007200120,0300800598X,98-1,0
3,8,0300800072,030080007200120,0300800599X,electores,193
3,8,0300800072,030080007200120,0300800599X,sobres,193
3,8,0300800072,030080007200120,0300800599X,nulos,0
3,8,0300800072,030080007200120,0300800599X,recurridos,0
3,8,0300800072,030080007200120,0300800599X,blancos,0
3,8,0300800072,030080007200120,0300800599X,impugnados,0
3,8,0300800072,030080007200120,0300800599X,totalVotos,166
3,8,0300800072,030080007200120,0300800599X,afirmativos,166
3,8,0300800072,030080007200120,0300800599X,abstencion,177
3,8,0300800072,030080007200120,0300800599X,valid,166
3,8,0300800072,030080007200120,0300800599X,96-1,76
3,8,0300800072,030080007200120,0300800599X,97-1,31
3,8,0300800072,030080007200120,0300800599X,97-5,30
3,8,0300800072,030080007200120,0300800599X,95-1,14
3,8,0300800072,030080007200120,0300800599X,98-2,7
3,8,0300800072,030080007200120,0300800599X,98-1,0
3,8,0300800072,030080007200120,0300800599X,90-1,5
3,8,0300800072,030080007200120,0300800599X,91-1,3
3,8,0300800072,030080007200120,0300800600X,electores,201
3,8,0300800072,030080007200120,0300800600X,sobres,202
3,8,0300800072,030080007200120,0300800600X,nulos,3
3,8,0300800072,030080007200120,0300800600X,recurridos,0
3,8,0300800072,030080007200120,0300800600X,blancos,4
3,8,0300800072,030080007200120,0300800600X,impugnados,0
3,8,0300800072,030080007200120,0300800600X,totalVotos,186
3,8,0300800072,030080007200120,0300800600X,afirmativos,179
3,8,0300800072,030080007200120,0300800600X,abstencion,156
3,8,0300800072,030080007200120,0300800600X,valid,183
3,8,0300800072,030080007200120,0300800600X,96-1,92
3,8,0300800072,030080007200120,0300800600X,97-5,32
3,8,0300800072,030080007200120,0300800600X,97-1,28
3,8,0300800072,030080007200120,0300800600X,95-1,9
3,8,0300800072,030080007200120,0300800600X,98-2,6
3,8,0300800072,030080007200120,0300800600X,98-1,3
3,8,0300800072,030080007200120,0300800600X,91-1,6
3,8,0300800072,030080007200120,0300800600X,90-1,3
3,8,0300800072,030080007200120,0300800601X,electores,186
3,8,0300800072,030080007200120,0300800601X,sobres,186
3,8,0300800072,030080007200120,0300800601X,nulos,6
3,8,0300800072,030080007200120,0300800601X,recurridos,0
3,8,0300800072,030080007200120,0300800601X,blancos,22
3,8,0300800072,030080007200120,0300800601X,impugnados,0
3,8,0300800072,030080007200120,0300800601X,totalVotos,181
3,8,0300800072,030080007200120,0300800601X,afirmativos,153
3,8,0300800072,030080007200120,0300800601X,abstencion,160
3,8,0300800072,030080007200120,0300800601X,valid,175
3,8,0300800072,030080007200120,0300800601X,96-1,82
3,8,0300800072,030080007200120,0300800601X,97-1,27
3,8,0300800072,030080007200120,0300800601X,97-5,26
3,8,0300800072,030080007200120,0300800601X,98-1,5
3,8,0300800072,030080007200120,0300800601X,98-2,3
3,8,0300800072,030080007200120,0300800601X,91-1,5
3,8,0300800072,030080007200120,0300800601X,90-1,3
3,8,0300800072,030080007200120,0300800601X,95-1,2
3,8,0300800072,030080007200120,0300800602X,electores,189
3,8,0300800072,030080007200120,0300800602X,sobres,189
3,8,0300800072,030080007200120,0300800602X,nulos,0
3,8,0300800072,030080007200120,0300800602X,recurridos,0
3,8,0300800072,030080007200120,0300800602X,blancos,0
3,8,0300800072,030080007200120,0300800602X,impugnados,0
3,8,0300800072,030080007200120,0300800602X,totalVotos,178
3,8,0300800072,030080007200120,0300800602X,afirmativos,178
3,8,0300800072,030080007200120,0300800602X,abstencion,162
3,8,0300800072,030080007200120,0300800602X,valid,178
3,8,0300800072,030080007200120,0300800602X,96-1,98
3,8,0300800072,030080007200120,0300800602X,97-1,29
3,8,0300800072,030080007200120,0300800602X,97-5,27
3,8,0300800072,030080007200120,0300800602X,98-1,10
3,8,0300800072,030080007200120,0300800602X,98-2,1
3,8,0300800072,030080007200120,0300800602X,95-1,6
3,8,0300800072,030080007200120,0300800602X,91-1,4
3,8,0300800072,030080007200120,0300800602X,90-1,3
3,8,0300800072,030080007200121,0300800603X,electores,222
3,8,0300800072,030080007200121,0300800603X,sobres,222
3,8,0300800072,030080007200121,0300800603X,nulos,2
3,8,0300800072,030080007200121,0300800603X,recurridos,0
3,8,0300800072,030080007200121,0300800603X,blancos,14
3,8,0300800072,030080007200121,0300800603X,impugnados,0
3,8,0300800072,030080007200121,0300800603X,totalVotos,222
3,8,0300800072,030080007200121,0300800603X,afirmativos,206
3,8,0300800072,030080007200121,0300800603X,abstencion,118
3,8,0300800072,030080007200121,0300800603X,valid,220
3,8,0300800072,030080007200121,0300800603X,96-1,110
3,8,0300800072,030080007200121,0300800603X,97-1,38
3,8,0300800072,030080007200121,0300800603X,97-5,26
3,8,0300800072,030080007200121,0300800603X,98-2,12
3,8,0300800072,030080007200121,0300800603X,98-1,2
3,8,0300800072,030080007200121,0300800603X,95-1,12
3,8,0300800072,030080007200121,0300800603X,91-1,5
3,8,0300800072,030080007200121,0300800603X,90-1,1
3,8,0300800072,030080007200121,0300800604X,electores,192
3,8,0300800072,030080007200121,0300800604X,sobres,192
3,8,0300800072,030080007200121,0300800604X,nulos,7
3,8,0300800072,030080007200121,0300800604X,recurridos,0
3,8,0300800072,030080007200121,0300800604X,blancos,7
3,8,0300800072,030080007200121,0300800604X,impugnados,0
3,8,0300800072,030080007200121,0300800604X,totalVotos,105
3,8,0300800072,030080007200121,0300800604X,afirmativos,91
3,8,0300800072,030080007200121,0300800604X,abstencion,238
3,8,0300800072,030080007200121,0300800604X,valid,98
3,8,0300800072,030080007200121,0300800604X,97-5,36
3,8,0300800072,030080007200121,0300800604X,97-1,28
3,8,0300800072,030080007200121,0300800604X,98-1,7
3,8,0300800072,030080007200121,0300800604X,98-2,6
3,8,0300800072,030080007200121,0300800604X,91-1,6
3,8,0300800072,030080007200121,0300800604X,95-1,6
3,8,0300800072,030080007200121,0300800604X,90-1,2
3,8,0300800072,030080007200121,0300800604X,96-1,0
3,8,0300800072,030080007200121,0300800605X,electores,170
3,8,0300800072,030080007200121,0300800605X,sobres,170
3,8,0300800072,030080007200121,0300800605X,nulos,0
3,8,0300800072,030080007200121,0300800605X,recurridos,0
3,8,0300800072,030080007200121,0300800605X,blancos,0
3,8,0300800072,030080007200121,0300800605X,impugnados,0
3,8,0300800072,030080007200121,0300800605X,totalVotos,76
3,8,0300800072,030080007200121,0300800605X,afirmativos,76
3,8,0300800072,030080007200121,0300800605X,abstencion,268
3,8,0300800072,030080007200121,0300800605X,valid,76
3,8,0300800072,030080007200121,0300800605X,97-5,35
3,8,0300800072,030080007200121,0300800605X,97-1,20
3,8,0300800072,030080007200121,0300800605X,95-1,10
3,8,0300800072,030080007200121,0300800605X,98-2,6
3,8,0300800072,030080007200121,0300800605X,98-1,1
3,8,0300800072,030080007200121,0300800605X,91-1,3
3,8,0300800072,030080007200121,0300800605X,90-1,1
3,8,0300800072,030080007200121,0300800605X,96-1,0
3,8,0300800072,030080007200121,0300800606X,electores,183
3,8,0300800072,030080007200121,0300800606X,sobres,183
3,8,0300800072,030080007200121,0300800606X,nulos,0
3,8,0300800072,030080007200121,0300800606X,recurridos,0
3,8,0300800072,030080007200121,0300800606X,blancos,0
3,8,0300800072,030080007200121,0300800606X,impugnados,0
3,8,0300800072,030080007200121,0300800606X,totalVotos,159
3,8,0300800072,030080007200121,0300800606X,afirmativos,159
3,8,0300800072,030080007200121,0300800606X,abstencion,182
3,8,0300800072,030080007200121,0300800606X,valid,159
3,8,0300800072,030080007200121,0300800606X,96-1,75
3,8,0300800072,030080007200121,0300800606X,97-5,38
3,8,0300800072,030080007200121,0300800606X,97-1,24
3,8,0300800072,030080007200121,0300800606X,91-1,9
3,8,0300800072,030080007200121,0300800606X,98-2,5
3,8,0300800072,030080007200121,0300800606X,98-1,2
3,8,0300800072,030080007200121,0300800606X,95-1,4
3,8,0300800072,030080007200121,0300800606X,90-1,2
3,8,0300800072,030080007200121,0300800607X,electores,182
3,8,0300800072,030080007200121,0300800607X,sobres,182
3,8,0300800072,030080007200121,0300800607X,nulos,0
3,8,0300800072,030080007200121,0300800607X,recurridos,0
3,8,0300800072,030080007200121,0300800607X,blancos,0
3,8,0300800072,030080007200121,0300800607X,impugnados,0
3,8,0300800072,030080007200121,0300800607X,totalVotos,157
3,8,0300800072,030080007200121,0300800607X,afirmativos,157
3,8,0300800072,030080007200121,0300800607X,abstencion,184
3,8,0300800072,030080007200121,0300800607X,valid,157
3,8,0300800072,030080007200121,0300800607X,96-1,82
3,8,0300800072,030080007200121,0300800607X,97-5,27
3,8,0300800072,030080007200121,0300800607X,97-1,14
3,8,0300800072,030080007200121,0300800607X,98-2,12
3,8,0300800072,030080007200121,0300800607X,98-1,0
3,8,0300800072,030080007200121,0300800607X,91-1,9
3,8,0300800072,030080007200121,0300800607X,95-1,9
3,8,0300800072,030080007200121,0300800607X,90-1,4
3,8,0300800072,030080007200121,0300800608X,electores,202
3,8,0300800072,030080007200121,0300800608X,sobres,202
3,8,0300800072,030080007200121,0300800608X,nulos,0
3,8,0300800072,030080007200121,0300800608X,recurridos,0
3,8,0300800072,030080007200121,0300800608X,blancos,0
3,8,0300800072,030080007200121,0300800608X,impugnados,0
3,8,0300800072,030080007200121,0300800608X,totalVotos,184
3,8,0300800072,030080007200121,0300800608X,afirmativos,184
3,8,0300800072,030080007200121,0300800608X,abstencion,157
3,8,0300800072,030080007200121,0300800608X,valid,184
3,8,0300800072,030080007200121,0300800608X,96-1,88
3,8,0300800072,030080007200121,0300800608X,97-5,39
3,8,0300800072,030080007200121,0300800608X,97-1,31
3,8,0300800072,030080007200121,0300800608X,98-2,9
3,8,0300800072,030080007200121,0300800608X,98-1,0
3,8,0300800072,030080007200121,0300800608X,95-1,8
3,8,0300800072,030080007200121,0300800608X,91-1,7
3,8,0300800072,030080007200121,0300800608X,90-1,2
3,8,0300800072,030080007200121,0300800609X,electores,210
3,8,0300800072,030080007200121,0300800609X,sobres,210
3,8,0300800072,030080007200121,0300800609X,nulos,0
3,8,0300800072,030080007200121,0300800609X,recurridos,0
3,8,0300800072,030080007200121,0300800609X,blancos,0
3,8,0300800072,030080007200121,0300800609X,impugnados,0
3,8,0300800072,030080007200121,0300800609X,totalVotos,99
3,8,0300800072,030080007200121,0300800609X,afirmativos,99
3,8,0300800072,030080007200121,0300800609X,abstencion,241
3,8,0300800072,030080007200121,0300800609X,valid,99
3,8,0300800072,030080007200121,0300800609X,97-5,40
3,8,0300800072,030080007200121,0300800609X,97-1,26
3,8,0300800072,030080007200121,0300800609X,98-2,11
3,8,0300800072,030080007200121,0300800609X,98-1,3
3,8,0300800072,030080007200121,0300800609X,91-1,9
3,8,0300800072,030080007200121,0300800609X,95-1,6
3,8,0300800072,030080007200121,0300800609X,90-1,4
3,8,0300800072,030080007200121,0300800609X,96-1,0
3,8,0300800072,030080007200122,0300800610X,electores,189
3,8,0300800072,030080007200122,0300800610X,sobres,189
3,8,0300800072,030080007200122,0300800610X,nulos,1
3,8,0300800072,030080007200122,0300800610X,recurridos,3
3,8,0300800072,030080007200122,0300800610X,blancos,6
3,8,0300800072,030080007200122,0300800610X,impugnados,0
3,8,0300800072,030080007200122,0300800610X,totalVotos,179
3,8,0300800072,030080007200122,0300800610X,afirmativos,169
3,8,0300800072,030080007200122,0300800610X,abstencion,162
3,8,0300800072,030080007200122,0300800610X,valid,175
3,8,0300800072,030080007200122,0300800610X,96-1,83
3,8,0300800072,030080007200122,0300800610X,97-1,29
3,8,0300800072,030080007200122,0300800610X,97-5,27
3,8,0300800072,030080007200122,0300800610X,98-2,10
3,8,0300800072,030080007200122,0300800610X,98-1,4
3,8,0300800072,030080007200122,0300800610X,95-1,8
3,8,0300800072,030080007200122,0300800610X,90-1,7
3,8,0300800072,030080007200122,0300800610X,91-1,1
3,8,0300800072,030080007200122,0300800611X,electores,201
3,8,0300800072,030080007200122,0300800611X,sobres,201
3,8,0300800072,030080007200122,0300800611X,nulos,1
3,8,0300800072,030080007200122,0300800611X,recurridos,0
3,8,0300800072,030080007200122,0300800611X,blancos,13
3,8,0300800072,030080007200122,0300800611X,impugnados,0
3,8,0300800072,030080007200122,0300800611X,totalVotos,202
3,8,0300800072,030080007200122,0300800611X,afirmativos,188
3,8,0300800072,030080007200122,0300800611X,abstencion,139
3,8,0300800072,030080007200122,0300800611X,valid,201
3,8,0300800072,030080007200122,0300800611X,96-1,111
3,8,0300800072,030080007200122,0300800611X,97-5,26
3,8,0300800072,030080007200122,0300800611X,97-1,24
3,8,0300800072,030080007200122,0300800611X,98-2,6
3,8,0300800072,030080007200122,0300800611X,98-1,5
3,8,0300800072,030080007200122,0300800611X,91-1,10
3,8,0300800072,030080007200122,0300800611X,95-1,4
3,8,0300800072,030080007200122,0300800611X,90-1,2
3,8,0300800072,030080007200122,0300800612X,electores,0
3,8,0300800072,030080007200122,0300800612X,sobres,0
3,8,0300800072,030080007200122,0300800612X,nulos,7
3,8,0300800072,030080007200122,0300800612X,recurridos,0
3,8,0300800072,030080007200122,0300800612X,blancos,20
3,8,0300800072,030080007200122,0300800612X,impugnados,0
3,8,0300800072,030080007200122,0300800612X,totalVotos,198
3,8,0300800072,030080007200122,0300800612X,afirmativos,171
3,8,0300800072,030080007200122,0300800612X,abstencion,141
3,8,0300800072,030080007200122,0300800612X,valid,191
3,8,0300800072,030080007200122,0300800612X,96-1,98
3,8,0300800072,030080007200122,0300800612X,97-1,31
3,8,0300800072,030080007200122,0300800612X,97-5,26
3,8,0300800072,030080007200122,0300800612X,98-1,5
3,8,0300800072,030080007200122,0300800612X,98-2,3
3,8,0300800072,030080007200122,0300800612X,95-1,5
3,8,0300800072,030080007200122,0300800612X,91-1,2
3,8,0300800072,030080007200122,0300800612X,90-1,1
3,8,0300800072,030080007200122,0300800613X,electores,192
3,8,0300800072,030080007200122,0300800613X,sobres,192
3,8,0300800072,030080007200122,0300800613X,nulos,5
3,8,0300800072,030080007200122,0300800613X,recurridos,0
3,8,0300800072,030080007200122,0300800613X,blancos,11
3,8,0300800072,030080007200122,0300800613X,impugnados,0
3,8,0300800072,030080007200122,0300800613X,totalVotos,192
3,8,0300800072,030080007200122,0300800613X,afirmativos,176
3,8,0300800072,030080007200122,0300800613X,abstencion,146
3,8,0300800072,030080007200122,0300800613X,valid,187
3,8,0300800072,030080007200122,0300800613X,96-1,112
3,8,0300800072,030080007200122,0300800613X,97-5,29
3,8,0300800072,030080007200122,0300800613X,97-1,21
3,8,0300800072,030080007200122,0300800613X,95-1,6
3,8,0300800072,030080007200122,0300800613X,91-1,4
3,8,0300800072,030080007200122,0300800613X,98-2,3
3,8,0300800072,030080007200122,0300800613X,98-1,0
3,8,0300800072,030080007200122,0300800613X,90-1,1
3,8,0300800072,030080007200122,0300800614X,electores,159
3,8,0300800072,030080007200122,0300800614X,sobres,159
3,8,0300800072,030080007200122,0300800614X,nulos,0
3,8,0300800072,030080007200122,0300800614X,recurridos,0
3,8,0300800072,030080007200122,0300800614X,blancos,0
3,8,0300800072,030080007200122,0300800614X,impugnados,0
3,8,0300800072,030080007200122,0300800614X,totalVotos,149
3,8,0300800072,030080007200122,0300800614X,afirmativos,149
3,8,0300800072,030080007200122,0300800614X,abstencion,190
3,8,0300800072,030080007200122,0300800614X,valid,149
3,8,0300800072,030080007200122,0300800614X,96-1,72
3,8,0300800072,030080007200122,0300800614X,97-1,21
3,8,0300800072,030080007200122,0300800614X,97-5,21
3,8,0300800072,030080007200122,0300800614X,91-1,15
3,8,0300800072,030080007200122,0300800614X,98-1,6
3,8,0300800072,030080007200122,0300800614X,98-2,4
3,8,0300800072,030080007200122,0300800614X,90-1,6
3,8,0300800072,030080007200122,0300800614X,95-1,4
3,8,0300800072,030080007200122,0300800615X,electores,0
3,8,0300800072,030080007200122,0300800615X,sobres,0
3,8,0300800072,030080007200122,0300800615X,nulos,0
3,8,0300800072,030080007200122,0300800615X,recurridos,0
3,8,0300800072,030080007200122,0300800615X,blancos,0
3,8,0300800072,030080007200122,0300800615X,impugnados,0
3,8,0300800072,030080007200122,0300800615X,totalVotos,0
3,8,0300800072,030080007200122,0300800615X,afirmativos,0
3,8,0300800072,030080007200122,0300800615X,abstencion,0
3,8,0300800072,030080007200122,0300800615X,valid,0
3,8,0300800072,030080007200122,0300800615X,90-1,0
3,8,0300800072,030080007200122,0300800615X,91-1,0
3,8,0300800072,030080007200122,0300800615X,95-1,0
3,8,0300800072,030080007200122,0300800615X,96-1,0
3,8,0300800072,030080007200122,0300800615X,97-1,0
3,8,0300800072,030080007200122,0300800615X,97-5,0
3,8,0300800072,030080007200122,0300800615X,98-2,0
3,8,0300800072,030080007200122,0300800615X,98-1,0
3,8,0300800072,030080007200122,0300800616X,electores,184
3,8,0300800072,030080007200122,0300800616X,sobres,184
3,8,0300800072,030080007200122,0300800616X,nulos,6
3,8,0300800072,030080007200122,0300800616X,recurridos,0
3,8,0300800072,030080007200122,0300800616X,blancos,13
3,8,0300800072,030080007200122,0300800616X,impugnados,1
3,8,0300800072,030080007200122,0300800616X,totalVotos,184
3,8,0300800072,030080007200122,0300800616X,afirmativos,164
3,8,0300800072,030080007200122,0300800616X,abstencion,159
3,8,0300800072,030080007200122,0300800616X,valid,177
3,8,0300800072,030080007200122,0300800616X,96-1,96
3,8,0300800072,030080007200122,0300800616X,97-5,32
3,8,0300800072,030080007200122,0300800616X,97-1,20
3,8,0300800072,030080007200122,0300800616X,98-2,5
3,8,0300800072,030080007200122,0300800616X,98-1,4
3,8,0300800072,030080007200122,0300800616X,91-1,3
3,8,0300800072,030080007200122,0300800616X,95-1,3
3,8,0300800072,030080007200122,0300800616X,90-1,1
3,8,0300800072,030080007200123,0300800617X,electores,187
3,8,0300800072,030080007200123,0300800617X,sobres,187
3,8,0300800072,030080007200123,0300800617X,nulos,7
3,8,0300800072,030080007200123,0300800617X,recurridos,0
3,8,0300800072,030080007200123,0300800617X,blancos,15
3,8,0300800072,030080007200123,0300800617X,impugnados,0
3,8,0300800072,030080007200123,0300800617X,totalVotos,187
3,8,0300800072,030080007200123,0300800617X,afirmativos,165
3,8,0300800072,030080007200123,0300800617X,abstencion,150
3,8,0300800072,030080007200123,0300800617X,valid,180
3,8,0300800072,030080007200123,0300800617X,96-1,88
3,8,0300800072,030080007200123,0300800617X,97-5,31
3,8,0300800072,030080007200123,0300800617X,97-1,19
3,8,0300800072,030080007200123,0300800617X,98-1,6
3,8,0300800072,030080007200123,0300800617X,98-2,4
3,8,0300800072,030080007200123,0300800617X,95-1,9
3,8,0300800072,030080007200123,0300800617X,91-1,6
3,8,0300800072,030080007200123,0300800617X,90-1,2
3,8,0300800072,030080007200123,0300800618X,electores,173
3,8,0300800072,030080007200123,0300800618X,sobres,173
3,8,0300800072,030080007200123,0300800618X,nulos,5
3,8,0300800072,030080007200123,0300800618X,recurridos,0
3,8,0300800072,030080007200123,0300800618X,blancos,5
3,8,0300800072,030080007200123,0300800618X,impugnados,0
3,8,0300800072,030080007200123,0300800618X,totalVotos,166
3,8,0300800072,030080007200123,0300800618X,afirmativos,156
3,8,0300800072,030080007200123,0300800618X,abstencion,173
3,8,0300800072,030080007200123,0300800618X,valid,161
3,8,0300800072,030080007200123,0300800618X,96-1,84
3,8,0300800072,030080007200123,0300800618X,97-5,26
3,8,0300800072,030080007200123,0300800618X,97-1,22
3,8,0300800072,030080007200123,0300800618X,91-1,9
3,8,0300800072,030080007200123,0300800618X,95-1,7
3,8,0300800072,030080007200123,0300800618X,98-2,5
3,8,0300800072,030080007200123,0300800618X,98-1,1
3,8,0300800072,030080007200123,0300800618X,90-1,2
3,8,0300800072,030080007200123,0300800619X,electores,160
3,8,0300800072,030080007200123,0300800619X,sobres,160
3,8,0300800072,030080007200123,0300800619X,nulos,0
3,8,0300800072,030080007200123,0300800619X,recurridos,0
3,8,0300800072,030080007200123,0300800619X,blancos,11
3,8,0300800072,030080007200123,0300800619X,impugnados,0
3,8,0300800072,030080007200123,0300800619X,totalVotos,160
3,8,0300800072,030080007200123,0300800619X,afirmativos,149
